hour,stop_id,total,label
19,23210,454,2
19,23210,445,2
19,23211,437,2
19,23211,301,2
19,23211,379,2
19,23212,206,2
19,23212,268,2
19,23212,202,2
19,23213,202,2
19,23213,267,2
19,23213,444,2
19,23214,479,2
19,23214,595,2
19,23214,537,2
19,23214,470,2
19,23214,0,0
19,23214,992,2
19,23215,367,2
19,23215,421,2
19,23215,457,2
19,23215,386,2
19,23215,638,2
19,23216,216,2
19,23216,352,2
19,23216,492,2
19,23216,284,2
19,23216,319,2
19,23217,1271,2
19,23217,0,0
19,23217,1686,2
19,23217,1308,2
19,23217,0,0
19,23217,2694,2
19,23217,0,0
19,23217,0,0
19,23217,548,2
19,23217,0,0
19,23217,0,0
19,23217,0,0
19,23218,804,2
19,23218,0,0
19,23218,1044,2
19,23218,0,0
19,23218,891,2
19,23218,1913,2
19,23218,0,0
19,23218,0,0
19,23218,0,0
19,23218,0,0
19,23218,0,0
19,23219,0,0
19,23219,439,2
19,23219,0,0
19,23219,328,2
19,23219,312,2
19,23219,246,2
19,23220,261,2
19,23220,438,2
19,23220,357,2
19,23220,573,2
19,23220,0,0
19,23220,275,2
19,23220,355,2
19,23221,145,1
19,23221,220,2
19,23221,413,2
19,23221,0,0
19,23221,298,2
19,23221,348,2
19,23221,310,2
19,23222,806,2
19,23222,815,2
19,23222,1639,2
19,23222,765,2
19,23222,891,2
19,23222,822,2
19,23222,645,2
19,23223,827,2
19,23223,861,2
19,23223,1963,2
19,23223,991,2
19,23223,667,2
19,23223,956,2
19,23223,672,2
19,23224,506,2
19,23224,1340,2
19,23224,828,2
19,23224,686,2
19,23224,783,2
19,23224,811,2
19,23224,835,2
19,23224,751,2
19,23224,782,2
19,23225,222,2
19,23225,189,1
19,23225,388,2
19,23225,280,2
19,23225,314,2
19,23225,373,2
19,23225,328,2
19,23225,302,2
19,23225,446,2
19,23226,0,0
19,23226,564,2
19,23226,0,0
19,23226,586,2
19,23226,891,2
19,23226,390,2
19,23226,730,2
19,23226,567,2
19,23226,874,2
19,23227,0,0
19,23227,314,2
19,23227,0,0
19,23227,392,2
19,23227,421,2
19,23227,399,2
19,23227,364,2
19,23227,298,2
19,23227,182,1
19,23228,0,0
19,23228,197,1
19,23228,0,0
19,23228,474,2
19,23228,348,2
19,23228,191,1
19,23228,332,2
19,23229,0,0
19,23229,168,1
19,23229,0,0
19,23229,224,2
19,23229,226,2
19,23229,515,2
19,23229,415,2
19,23229,432,2
19,23230,0,0
19,23230,531,2
19,23230,0,0
19,23230,555,2
19,23230,1100,2
19,23230,856,2
19,23230,581,2
19,23231,241,2
19,23231,649,2
19,23231,103,1
19,23231,206,2
19,23231,500,2
19,23231,373,2
19,23231,387,2
19,23231,397,2
19,23232,311,2
19,23232,778,2
19,23232,583,2
19,23232,468,2
19,23233,450,2
19,23233,474,2
19,23233,400,2
19,23233,616,2
19,23233,523,2
19,23233,370,2
19,23233,450,2
19,23233,1017,2
19,23234,360,2
19,23234,507,2
19,23234,1280,2
19,23234,667,2
19,23235,1676,2
19,23235,702,2
19,23236,763,2
19,23236,541,2
19,23236,443,2
19,23236,822,2
19,23236,640,2
19,23236,492,2
19,23237,0,0
19,23237,274,2
19,23237,0,0
19,23237,191,1
19,23237,317,2
19,23237,430,2
19,23237,268,2
19,23238,0,0
19,23238,583,2
19,23238,0,0
19,23238,273,2
19,23238,553,2
19,23238,363,2
19,23238,432,2
19,23239,123,1
19,23239,152,1
19,23239,57,1
19,23239,177,1
19,23239,160,1
19,23239,151,1
19,23239,154,1
19,23239,292,2
19,23240,375,2
19,23240,250,2
19,23240,209,2
19,23240,616,2
19,23240,333,2
19,23240,398,2
19,23242,283,2
19,23242,355,2
19,23242,212,2
19,23242,0,0
19,23242,779,2
19,23242,570,2
19,23242,502,2
19,23242,334,2
19,23242,425,2
19,23242,1325,2
19,23243,275,2
19,23243,249,2
19,23243,125,1
19,23243,219,2
19,23243,643,2
19,23243,129,1
19,23243,282,2
19,23243,199,1
19,23244,434,2
19,23244,132,1
19,23244,761,2
19,23244,1001,2
19,23244,1509,2
19,23244,639,2
19,23244,681,2
19,23245,243,2
19,23245,190,1
19,23245,314,2
19,23245,367,2
19,23245,199,1
19,23245,290,2
19,23246,403,2
19,23246,1011,2
19,23246,509,2
19,23247,287,2
19,23247,375,2
19,23247,1212,2
19,23247,860,2
19,23247,613,2
19,23248,350,2
19,23248,288,2
19,23248,550,2
19,23248,1123,2
19,23249,162,1
19,23249,330,2
19,23249,93,1
19,23249,258,2
19,23249,995,2
19,23249,515,2
19,23250,308,2
19,23250,241,2
19,23250,918,2
19,23250,765,2
19,23250,289,2
19,23251,798,2
19,23251,67,1
19,23251,212,2
19,23251,450,2
19,23251,0,0
19,23251,126,1
19,23251,0,0
19,23251,646,2
19,23251,0,0
19,23251,1543,2
19,23251,0,0
19,23251,883,2
19,23251,0,0
19,23251,0,0
19,23251,0,0
19,23252,289,2
19,23252,566,2
19,23252,555,2
19,23252,0,0
19,23252,532,2
19,23252,743,2
19,23252,807,2
19,23252,905,2
19,23253,172,1
19,23253,398,2
19,23253,476,2
19,23253,0,0
19,23253,351,2
19,23253,593,2
19,23253,513,2
19,23254,154,1
19,23254,193,1
19,23254,563,2
19,23255,268,2
19,23255,435,2
19,23255,669,2
19,23256,351,2
19,23256,854,2
19,23257,81,1
19,23257,634,2
19,23258,547,2
19,23258,484,2
19,23258,590,2
19,23258,511,2
19,23258,0,0
19,23258,401,2
19,23258,914,2
19,23259,775,2
19,23259,0,0
19,23259,811,2
19,23259,0,0
19,23259,0,0
19,23259,1446,2
19,23259,0,0
19,23259,559,2
19,23259,0,0
19,23259,0,0
19,23259,0,0
19,23259,634,2
19,23260,535,2
19,23260,0,0
19,23260,0,0
19,23260,0,0
19,23260,470,2
19,23260,0,0
19,23260,1101,2
19,23260,450,2
19,23260,0,0
19,23260,0,0
19,23260,0,0
19,23260,362,2
19,23261,877,2
19,23261,896,2
19,23262,638,2
19,23262,703,2
19,23262,619,2
19,23262,1571,2
19,23262,577,2
19,23263,534,2
19,23263,992,2
19,23263,1281,2
19,23263,642,2
19,23263,1323,2
19,23263,921,2
19,23263,1278,2
19,23264,162,1
19,23264,234,2
19,23264,462,2
19,23264,202,2
19,23264,416,2
19,23264,199,1
19,23264,396,2
19,23265,360,2
19,23265,395,2
19,23265,1053,2
19,23265,978,2
19,23265,382,2
19,23265,892,2
19,23265,430,2
19,23266,878,2
19,23267,284,2
19,23268,755,2
19,23268,497,2
19,23268,938,2
19,23268,505,2
19,23269,1555,2
19,23269,941,2
19,23269,683,2
19,23270,345,2
19,23270,302,2
19,23271,364,2
19,23271,700,2
19,23271,317,2
19,23272,443,2
19,23272,245,2
19,23272,649,2
19,23273,371,2
19,23273,0,0
19,23273,256,2
19,23274,197,1
19,23275,487,2
19,23275,762,2
19,23275,575,2
19,23275,484,2
19,23275,0,0
19,23275,1255,2
19,23275,542,2
19,23276,641,2
19,23276,455,2
19,23276,760,2
19,23276,862,2
19,23276,0,0
19,23276,1121,2
19,23276,459,2
19,23277,997,2
19,23277,648,2
19,23277,494,2
19,23277,0,0
19,23277,1874,2
19,23277,0,0
19,23277,0,0
19,23277,0,0
19,23277,0,0
19,23277,0,0
19,23277,0,0
19,23277,947,2
19,23278,519,2
19,23278,1604,2
19,23278,640,2
19,23278,842,2
19,23279,953,2
19,23279,510,2
19,23279,484,2
19,23280,801,2
19,23280,0,0
19,23280,0,0
19,23280,0,0
19,23280,659,2
19,23280,0,0
19,23280,0,0
19,23280,0,0
19,23280,1818,2
19,23280,0,0
19,23280,540,2
19,23280,0,0
19,23280,0,0
19,23280,886,2
19,23281,3162,2
19,23281,2459,2
19,23281,1676,2
19,23282,2208,2
19,23282,1698,2
19,23282,518,2
19,23282,2172,2
19,23283,928,2
19,23283,0,0
19,23283,0,0
19,23283,497,2
19,23283,0,0
19,23283,619,2
19,23283,1794,2
19,23283,0,0
19,23283,0,0
19,23283,0,0
19,23283,0,0
19,23283,0,0
19,23283,0,0
19,23283,981,2
19,23284,619,2
19,23284,0,0
19,23284,597,2
19,23284,877,2
19,23284,0,0
19,23284,2112,2
19,23284,0,0
19,23284,0,0
19,23284,0,0
19,23284,0,0
19,23284,0,0
19,23284,0,0
19,23284,0,0
19,23284,1199,2
19,23285,0,0
19,23285,1171,2
19,23285,1432,2
19,23285,666,2
19,23286,282,2
19,23286,915,2
19,23286,1360,2
19,23286,819,2
19,23287,954,2
19,23287,0,0
19,23287,725,2
19,23287,0,0
19,23287,1649,2
19,23287,0,0
19,23287,563,2
19,23287,0,0
19,23287,0,0
19,23287,0,0
19,23287,0,0
19,23287,0,0
19,23287,0,0
19,23287,862,2
19,23288,632,2
19,23288,491,2
19,23288,0,0
19,23288,0,0
19,23288,0,0
19,23288,571,2
19,23288,0,0
19,23288,1468,2
19,23288,0,0
19,23288,315,2
19,23288,0,0
19,23288,0,0
19,23288,0,0
19,23288,0,0
19,23289,362,2
19,23289,492,2
19,23289,617,2
19,23289,771,2
19,23291,587,2
19,23291,1024,2
19,23291,1463,2
19,23291,875,2
19,23292,857,2
19,23293,796,2
19,23293,243,2
19,23294,408,2
19,23294,935,2
19,23294,915,2
19,23294,673,2
19,23295,623,2
19,23295,350,2
19,23296,0,0
19,23296,180,1
19,23296,0,0
19,23296,671,2
19,23296,481,2
19,23296,403,2
19,23297,198,1
19,23297,418,2
19,23297,235,2
19,23297,608,2
19,23297,0,0
19,23297,0,0
19,23298,573,2
19,23298,0,0
19,23298,1068,2
19,23298,0,0
19,23299,573,2
19,23299,940,2
19,23299,0,0
19,23299,242,2
19,23299,0,0
19,23300,503,2
19,23300,226,2
19,23300,534,2
19,23300,543,2
19,23300,182,1
19,23301,405,2
19,23301,360,2
19,23301,502,2
19,23302,373,2
19,23302,1204,2
19,23302,615,2
19,23303,178,1
19,23303,306,2
19,23303,835,2
19,23304,563,2
19,23304,735,2
19,23304,1059,2
19,23304,363,2
19,23305,622,2
19,23305,0,0
19,23305,0,0
19,23305,517,2
19,23305,0,0
19,23305,1241,2
19,23305,0,0
19,23305,401,2
19,23305,212,2
19,23305,0,0
19,23305,0,0
19,23305,665,2
19,23305,0,0
19,23305,0,0
19,23305,0,0
19,23306,730,2
19,23306,545,2
19,23306,0,0
19,23306,0,0
19,23306,1279,2
19,23306,0,0
19,23306,0,0
19,23306,493,2
19,23306,0,0
19,23306,0,0
19,23306,0,0
19,23307,0,0
19,23307,662,2
19,23307,793,2
19,23307,709,2
19,23307,645,2
19,23307,598,2
19,23307,1111,2
19,23308,399,2
19,23308,0,0
19,23308,114,1
19,23308,690,2
19,23308,706,2
19,23308,871,2
19,23308,697,2
19,23308,700,2
19,23308,407,2
19,23309,711,2
19,23309,154,1
19,23309,832,2
19,23309,0,0
19,23309,679,2
19,23309,1072,2
19,23309,771,2
19,23310,252,2
19,23310,769,2
19,23310,1073,2
19,23310,1058,2
19,23310,918,2
19,23310,809,2
19,23310,336,2
19,23311,218,2
19,23311,444,2
19,23311,707,2
19,23311,743,2
19,23311,289,2
19,23311,523,2
19,23311,341,2
19,23312,643,2
19,23312,1306,2
19,23312,959,2
19,23312,1240,2
19,23312,823,2
19,23313,1087,2
19,23313,2002,2
19,23313,980,2
19,23314,301,2
19,23314,1151,2
19,23314,742,2
19,23314,1340,2
19,23314,748,2
19,23315,242,2
19,23315,1065,2
19,23315,901,2
19,23315,568,2
19,23315,557,2
19,23316,0,0
19,23316,490,2
19,23316,0,0
19,23316,301,2
19,23316,418,2
19,23316,235,2
19,23316,211,2
19,23317,0,0
19,23317,245,2
19,23317,0,0
19,23317,115,1
19,23317,427,2
19,23317,815,2
19,23317,205,2
19,23317,628,2
19,23317,260,2
19,23318,0,0
19,23318,534,2
19,23318,0,0
19,23318,494,2
19,23318,307,2
19,23318,910,2
19,23318,746,2
19,23318,489,2
19,23318,479,2
19,23319,509,2
19,23319,802,2
19,23319,397,2
19,23319,216,2
19,23319,591,2
19,23319,703,2
19,23321,346,2
19,23321,1571,2
19,23321,512,2
19,23321,724,2
19,23321,576,2
19,23322,311,2
19,23322,487,2
19,23322,313,2
19,23323,0,0
19,23323,712,2
19,23323,0,0
19,23323,608,2
19,23323,2227,2
19,23323,1024,2
19,23323,582,2
19,23323,748,2
19,23323,786,2
19,23324,0,0
19,23324,279,2
19,23324,0,0
19,23324,339,2
19,23324,724,2
19,23324,321,2
19,23324,278,2
19,23325,0,0
19,23325,179,1
19,23325,0,0
19,23325,261,2
19,23325,887,2
19,23325,169,1
19,23326,84,1
19,23326,161,1
19,23326,0,0
19,23326,131,1
19,23326,808,2
19,23326,0,0
19,23326,0,0
19,23327,0,0
19,23327,276,2
19,23327,0,0
19,23327,0,0
19,23327,385,2
19,23327,596,2
19,23327,420,2
19,23327,566,2
19,23329,0,0
19,23329,510,2
19,23329,0,0
19,23329,387,2
19,23329,228,2
19,23330,344,2
19,23330,771,2
19,23330,1278,2
19,23330,920,2
19,23330,677,2
19,23331,826,2
19,23331,1126,2
19,23331,882,2
19,23331,724,2
19,23331,249,2
19,23332,231,2
19,23332,257,2
19,23332,0,0
19,23332,233,2
19,23332,276,2
19,23332,375,2
19,23333,132,1
19,23333,0,0
19,23333,105,1
19,23333,228,2
19,23333,248,2
19,23333,167,1
19,23334,243,2
19,23334,480,2
19,23334,384,2
19,23334,0,0
19,23334,353,2
19,23334,258,2
19,23334,734,2
19,23335,172,1
19,23335,376,2
19,23335,132,1
19,23335,431,2
19,23335,396,2
19,23335,88,1
19,23335,107,1
19,23335,155,1
19,23335,0,0
19,23335,274,2
19,23335,37,1
19,23335,293,2
19,23335,169,1
19,23335,232,2
19,23335,0,0
19,23335,320,2
19,23335,567,2
19,23335,281,2
19,23336,371,2
19,23336,366,2
19,23336,334,2
19,23336,0,0
19,23336,391,2
19,23336,445,2
19,23336,271,2
19,23336,713,2
19,23338,524,2
19,23338,680,2
19,23338,0,0
19,23338,55,1
19,23338,46,1
19,23338,195,1
19,23338,0,0
19,23338,0,0
19,23338,60,1
19,23338,97,1
19,23339,304,2
19,23339,0,0
19,23339,281,2
19,23339,49,1
19,23339,226,2
19,23339,177,1
19,23339,89,1
19,23339,94,1
19,23339,0,0
19,23340,211,2
19,23340,207,2
19,23340,164,1
19,23340,50,1
19,23340,118,1
19,23340,0,0
19,23340,136,1
19,23340,0,0
19,23340,0,0
19,23341,317,2
19,23341,229,2
19,23341,242,2
19,23342,85,1
19,23342,99,1
19,23342,200,2
19,23342,184,1
19,23343,103,1
19,23343,143,1
19,23343,138,1
19,23343,257,2
19,23343,203,2
19,23343,78,1
19,23344,308,2
19,23344,300,2
19,23344,294,2
19,23344,651,2
19,23344,478,2
19,23344,332,2
19,23345,689,2
19,23345,166,1
19,23345,453,2
19,23345,523,2
19,23345,1408,2
19,23346,282,2
19,23346,243,2
19,23346,189,1
19,23347,204,2
19,23347,143,1
19,23347,74,1
19,23348,153,1
19,23348,285,2
19,23348,159,1
19,23349,287,2
19,23349,464,2
19,23349,378,2
19,23349,529,2
19,23349,736,2
19,23350,238,2
19,23350,309,2
19,23350,223,2
19,23350,209,2
19,23350,274,2
19,23351,270,2
19,23351,207,2
19,23351,260,2
19,23351,619,2
19,23351,448,2
19,23351,422,2
19,23351,543,2
19,23351,542,2
19,23352,454,2
19,23352,1197,2
19,23352,477,2
19,23352,492,2
19,23352,571,2
19,23352,189,1
19,23352,645,2
19,23352,866,2
19,23352,724,2
19,23353,129,1
19,23353,87,1
19,23353,262,2
19,23353,198,1
19,23353,372,2
19,23353,357,2
19,23353,172,1
19,23353,142,1
19,23353,188,1
19,23354,203,2
19,23354,453,2
19,23354,457,2
19,23354,237,2
19,23354,282,2
19,23354,295,2
19,23354,359,2
19,23354,306,2
19,23354,99,1
19,23355,353,2
19,23355,303,2
19,23356,379,2
19,23356,201,2
19,23357,182,1
19,23357,228,2
19,23358,111,1
19,23358,117,1
19,23359,375,2
19,23359,1073,2
19,23359,481,2
19,23359,810,2
19,23360,0,0
19,23360,473,2
19,23360,0,0
19,23360,458,2
19,23360,816,2
19,23360,619,2
19,23360,1010,2
19,23360,561,2
19,23361,0,0
19,23361,494,2
19,23361,0,0
19,23361,370,2
19,23361,626,2
19,23361,601,2
19,23361,568,2
19,23362,0,0
19,23362,396,2
19,23362,0,0
19,23362,213,2
19,23362,316,2
19,23362,293,2
19,23362,400,2
19,23362,459,2
19,23363,0,0
19,23363,0,0
19,23363,714,2
19,23363,663,2
19,23363,305,2
19,23363,739,2
19,23364,325,2
19,23364,382,2
19,23364,314,2
19,23364,0,0
19,23364,684,2
19,23364,0,0
19,23364,706,2
19,23364,816,2
19,23364,396,2
19,23365,46,1
19,23365,4,0
19,23365,0,0
19,23365,0,0
19,23365,268,2
19,23366,10,0
19,23366,23,1
19,23366,19,0
19,23367,0,0
19,23367,69,1
19,23367,0,0
19,23367,75,1
19,23367,68,1
19,23368,136,1
19,23368,98,1
19,23368,151,1
19,23368,111,1
19,23368,136,1
19,23368,397,2
19,23368,153,1
19,23368,58,1
19,23369,240,2
19,23369,380,2
19,23369,338,2
19,23369,327,2
19,23369,951,2
19,23369,378,2
19,23369,532,2
19,23370,706,2
19,23370,864,2
19,23370,782,2
19,23370,1869,2
19,23370,525,2
19,23370,427,2
19,23370,698,2
19,23371,580,2
19,23372,670,2
19,23373,429,2
19,23373,600,2
19,23374,596,2
19,23374,903,2
19,23375,1239,2
19,23375,677,2
19,23376,523,2
19,23376,1119,2
19,23377,392,2
19,23377,497,2
19,23377,176,1
19,23378,367,2
19,23378,242,2
19,23378,109,1
19,23379,451,2
19,23379,187,1
19,23379,447,2
19,23380,0,0
19,23380,131,1
19,23380,126,1
19,23380,412,2
19,23380,0,0
19,23380,188,1
19,23380,163,1
19,23380,171,1
19,23380,224,2
19,23380,220,2
19,23381,0,0
19,23381,542,2
19,23381,0,0
19,23381,424,2
19,23381,274,2
19,23381,525,2
19,23381,374,2
19,23381,424,2
19,23381,502,2
19,23381,293,2
19,23382,185,1
19,23382,318,2
19,23382,0,0
19,23382,326,2
19,23382,0,0
19,23382,343,2
19,23382,341,2
19,23382,302,2
19,23382,223,2
19,23383,0,0
19,23383,194,1
19,23383,0,0
19,23383,136,1
19,23383,128,1
19,23383,3,0
19,23383,214,2
19,23383,156,1
19,23383,158,1
19,23384,259,2
19,23384,304,2
19,23384,0,0
19,23384,234,2
19,23384,0,0
19,23384,252,2
19,23384,314,2
19,23384,320,2
19,23384,276,2
19,23384,213,2
19,23385,150,1
19,23385,270,2
19,23385,0,0
19,23385,176,1
19,23385,0,0
19,23385,252,2
19,23385,235,2
19,23385,232,2
19,23385,189,1
19,23385,143,1
19,23386,196,1
19,23386,199,1
19,23387,201,2
19,23387,222,2
19,23388,198,1
19,23388,115,1
19,23389,866,2
19,23389,1472,2
19,23389,751,2
19,23981,678,2
19,23981,442,2
19,23981,394,2
19,23994,511,2
19,23994,586,2
19,23994,1322,2
19,23392,126,1
19,23392,215,2
19,23392,352,2
19,23395,0,0
19,23395,152,1
19,23395,0,0
19,23395,277,2
19,23395,216,2
19,23395,218,2
19,23395,422,2
19,23395,264,2
19,23395,286,2
19,23395,214,2
19,23397,234,2
19,23397,902,2
19,23401,347,2
19,23402,426,2
19,23402,552,2
19,23402,333,2
19,23402,579,2
19,23403,542,2
19,23403,323,2
19,23404,0,0
19,23404,1441,2
19,23404,0,0
19,23404,1564,2
19,23404,680,2
19,23404,534,2
19,23404,692,2
19,23404,806,2
19,23404,611,2
19,23404,511,2
19,23404,365,2
19,23406,0,0
19,23406,237,2
19,23406,83,1
19,23406,78,1
19,23406,0,0
19,23406,113,1
19,23406,121,1
19,23406,117,1
19,23406,126,1
19,23406,82,1
19,23406,56,1
19,23407,0,0
19,23407,166,1
19,23407,130,1
19,23407,137,1
19,23407,0,0
19,23407,141,1
19,23407,146,1
19,23407,86,1
19,23407,116,1
19,23407,139,1
19,23407,219,2
19,23408,3048,2
19,23408,1547,2
19,23408,1967,2
19,23408,1249,2
19,23408,2567,2
19,23408,3933,2
19,23408,3114,2
19,23408,3739,2
19,23408,1237,2
19,23408,4389,2
19,23409,713,2
19,23409,1257,2
19,23409,0,0
19,23410,0,0
19,23410,1471,2
19,23410,0,0
19,23410,975,2
19,23410,1187,2
19,23410,1153,2
19,23410,1082,2
19,23410,1410,2
19,23410,1165,2
19,23411,60,1
19,23411,15,0
19,23411,91,1
19,23411,36,1
19,23412,55,1
19,23412,291,2
19,23412,257,2
19,23412,130,1
19,23412,0,0
19,23412,705,2
19,23412,334,2
19,23413,110,1
19,23413,613,2
19,23413,297,2
19,23413,353,2
19,23414,118,1
19,23414,191,1
19,23414,35,1
19,23416,83,1
19,23417,27,1
19,23417,48,1
19,23417,18,0
19,23418,52,1
19,23418,110,1
19,23418,48,1
19,23419,36,1
19,23419,107,1
19,23419,24,1
19,23420,30,1
19,23420,30,1
19,23420,30,1
19,23421,150,1
19,23421,181,1
19,23421,34,1
19,23422,25,1
19,23422,89,1
19,23422,92,1
19,23423,172,1
19,23423,56,1
19,23423,200,2
19,23423,63,1
19,23423,66,1
19,23424,136,1
19,23424,351,2
19,23424,356,2
19,23424,123,1
19,23424,70,1
19,23425,53,1
19,23425,12,0
19,23425,38,1
19,23425,81,1
19,23425,26,1
19,23425,82,1
19,23425,16,0
19,23425,46,1
19,23425,55,1
19,23425,61,1
19,23425,0,0
19,23426,178,1
19,23426,191,1
19,23426,71,1
19,23426,171,1
19,23426,106,1
19,23426,177,1
19,23426,268,2
19,23426,227,2
19,23426,285,2
19,23426,167,1
19,23427,634,2
19,23427,294,2
19,23427,567,2
19,23427,421,2
19,23427,1425,2
19,23428,305,2
19,23428,370,2
19,23428,162,1
19,23428,116,1
19,23428,218,2
19,23429,1307,2
19,23429,1824,2
19,23429,812,2
19,23429,1232,2
19,23429,1162,2
19,23430,621,2
19,23430,804,2
19,23430,1524,2
19,23430,873,2
19,23430,688,2
19,23431,1200,2
19,23431,594,2
19,23431,1548,2
19,23431,868,2
19,23432,426,2
19,23432,255,2
19,23432,1214,2
19,23432,322,2
19,23432,950,2
19,23433,47,1
19,23433,204,2
19,23435,232,2
19,23435,625,2
19,23435,351,2
19,23436,1308,2
19,23436,1441,2
19,23438,464,2
19,23438,218,2
19,23438,1399,2
19,23438,804,2
19,23438,613,2
19,23445,0,0
19,23445,0,0
19,23445,425,2
19,23445,92,1
19,23445,399,2
19,23445,386,2
19,23449,0,0
19,23449,341,2
19,23449,373,2
19,23449,28,1
19,23449,0,0
19,23449,656,2
19,23449,462,2
19,23449,538,2
19,23449,532,2
19,23450,0,0
19,23450,162,1
19,23450,0,0
19,23450,177,1
19,23450,88,1
19,23450,113,1
19,23450,209,2
19,23450,187,1
19,23450,163,1
19,23450,153,1
19,23453,546,2
19,23453,798,2
19,23456,1388,2
19,23456,1397,2
19,23456,1603,2
19,23456,1438,2
19,23456,1138,2
19,23456,0,0
19,23456,2139,2
19,23457,552,2
19,23457,752,2
19,23457,641,2
19,23457,696,2
19,23457,376,2
19,23457,442,2
19,23457,1234,2
19,23458,81,1
19,23458,26,1
19,23458,25,1
19,23458,28,1
19,23459,452,2
19,23459,469,2
19,23459,150,1
19,23459,0,0
19,23459,176,1
19,23459,253,2
19,23459,188,1
19,23459,68,1
19,23459,0,0
19,23462,359,2
19,23462,444,2
19,23465,0,0
19,23465,382,2
19,23465,119,1
19,23465,148,1
19,23465,0,0
19,23465,204,2
19,23465,227,2
19,23465,314,2
19,23465,280,2
19,23465,150,1
19,23466,155,1
19,23466,360,2
19,23466,291,2
19,23468,104,1
19,23468,191,1
19,23468,0,0
19,23468,189,1
19,23468,0,0
19,23469,0,0
19,23469,429,2
19,23469,89,1
19,23469,0,0
19,23470,109,1
19,23470,0,0
19,23470,86,1
19,23470,72,1
19,23470,0,0
19,23472,501,2
19,23472,0,0
19,23472,0,0
19,23472,110,1
19,23473,402,2
19,23473,285,2
19,23473,15,0
19,23473,339,2
19,23473,521,2
19,23473,0,0
19,23473,670,2
19,23473,0,0
19,23473,402,2
19,23473,388,2
19,23473,0,0
19,23473,0,0
19,23474,131,1
19,23475,234,2
19,23476,102,1
19,23477,381,2
19,23479,281,2
19,23481,183,1
19,23481,228,2
19,23481,350,2
19,23483,159,1
19,23484,319,2
19,23488,322,2
19,23488,611,2
19,23488,475,2
19,23491,229,2
19,23492,4,0
19,23493,16,0
19,23504,219,2
19,23504,260,2
19,23504,145,1
19,23505,190,1
19,23505,178,1
19,23505,371,2
19,23507,1683,2
19,23507,3119,2
19,23507,1759,2
19,23507,2658,2
19,23507,1628,2
19,23508,99,1
19,23509,195,1
19,23509,314,2
19,23509,149,1
19,23509,151,1
19,23509,232,2
19,23509,158,1
19,23510,156,1
19,23510,782,2
19,23510,615,2
19,23511,202,2
19,23511,343,2
19,23511,383,2
19,23511,251,2
19,23511,387,2
19,23511,433,2
19,23512,622,2
19,23512,827,2
19,23513,443,2
19,23513,283,2
19,23513,667,2
19,23514,134,1
19,23514,103,1
19,23515,520,2
19,23515,407,2
19,23515,175,1
19,23516,978,2
19,23516,361,2
19,23517,278,2
19,23517,479,2
19,23518,545,2
19,23518,279,2
19,23519,357,2
19,23519,110,1
19,23520,202,2
19,23521,89,1
19,23523,198,1
19,23523,255,2
19,23523,78,1
19,23523,56,1
19,23524,357,2
19,23525,215,2
19,23525,307,2
19,23526,637,2
19,23526,1472,2
19,23526,1209,2
19,23527,304,2
19,23527,264,2
19,23527,205,2
19,23531,233,2
19,23531,255,2
19,23531,156,1
19,23531,299,2
19,23531,179,1
19,23531,305,2
19,23531,473,2
19,23531,260,2
19,23531,344,2
19,23531,221,2
19,23531,560,2
19,23531,219,2
19,23698,189,1
19,23698,235,2
19,23720,268,2
19,23720,159,1
19,23749,690,2
19,23749,1795,2
19,23641,525,2
19,23398,318,2
19,23399,579,2
19,23400,953,2
19,23400,1383,2
19,23500,168,1
19,23501,240,2
19,23241,384,2
19,23155,1531,2
19,23155,1357,2
19,23155,234,2
19,23155,378,2
19,23155,268,2
19,23434,53,1
19,23434,0,0
19,23434,18,0
19,23434,79,1
19,23434,95,1
19,23434,134,1
19,23200,280,2
19,23200,282,2
19,23200,284,2
19,23200,434,2
19,23200,532,2
19,23290,370,2
19,23290,342,2
19,23290,505,2
19,23290,707,2
19,23290,334,2
19,23439,34,1
19,23439,239,2
19,23439,75,1
19,23439,395,2
19,23437,21,1
19,23437,63,1
19,23437,28,1
19,23437,60,1
19,23537,140,1
19,23537,1180,2
19,23537,302,2
19,23537,628,2
19,23537,325,2
19,23537,74,1
19,23537,183,1
19,23537,648,2
19,23463,676,2
19,23463,791,2
19,23463,513,2
19,23463,891,2
19,23464,275,2
19,23464,581,2
19,23464,625,2
19,23464,640,2
19,23464,0,0
19,23480,282,2
19,23480,417,2
19,23480,304,2
19,23480,543,2
19,23482,189,1
19,23482,0,0
19,23482,890,2
19,23482,217,2
19,23482,296,2
19,23448,358,2
19,23448,0,0
19,23448,806,2
19,23448,479,2
19,23448,300,2
19,23447,572,2
19,23447,1321,2
19,23447,1116,2
19,23447,1354,2
19,23446,288,2
19,23446,0,0
19,23446,773,2
19,23446,549,2
19,23446,489,2
19,23471,1042,2
19,23471,1312,2
19,23471,632,2
19,23471,1261,2
19,23394,352,2
